Dim1,Dim2,DBSCAN_noise,Cluster,Cluster_Name,Exited,Geography,Age,Balance,NumOfProducts,IsActiveMember
1.9606761567782611,0.01822814180806793,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,32,132178.67,1,0
-0.51124472609124,0.29025725960163545,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,27,0.0,2,0
-1.459103726030723,0.8623249884045138,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,43,0.0,2,1
0.34388230323572855,0.9232347673104311,1,2,High-Balance Germany-Heavy Passive Holders,1,France,35,164769.02,3,0
0.17714284060778923,-0.1636578436638668,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,29,107233.85,2,0
0.8324256222884432,0.42688743120568995,0,2,High-Balance Germany-Heavy Passive Holders,0,France,27,176227.07,2,1
-0.15351686733428405,0.07347334291966817,0,1,Germany-Heavy Single-Product Watchlist,0,France,39,109949.39,2,1
-0.9860481396782912,0.8796284667731546,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
0.18578544829286367,-1.1490077154652025,0,2,High-Balance Germany-Heavy Passive Holders,1,France,60,117738.81,1,0
1.3236442019150234,-0.17958950789262157,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,37,133292.45,1,0
0.06815976002666779,0.014415214592697928,0,1,Germany-Heavy Single-Product Watchlist,0,France,43,160474.59,1,1
-0.32353765838478366,-0.5512880842955082,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,43,0.0,2,0
1.217339243495204,1.0699394668951279,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,55,154393.43,1,1
2.015406122781312,-0.361991287448168,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,45,110827.49,1,1
0.7990629436174632,-0.6478342275495484,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,145750.45,2,1
-0.08421668003475205,0.5160412257959275,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,45,109044.3,1,1
-1.033556621518949,0.09968259184716423,0,1,Germany-Heavy Single-Product Watchlist,0,France,32,75170.54,1,1
-0.6063987317891721,-0.237859193023577,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,42,0.0,2,0
-0.9514520666934698,-0.9486206666267822,0,2,High-Balance Germany-Heavy Passive Holders,0,France,28,105795.9,1,1
-1.6995104890171915,0.0313250610510421,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,0
-1.8138057578756954,1.122053996263047,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,66,0.0,2,1
-0.7343704723736743,-0.697642806375098,0,1,Germany-Heavy Single-Product Watchlist,1,France,49,0.0,1,0
0.3227537753561684,-1.0790686670584266,0,1,Germany-Heavy Single-Product Watchlist,0,France,26,118097.87,1,0
1.4610255893820647,0.3397210017043488,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,29,172693.54,1,0
0.6967869604351467,-0.15787795177894842,0,1,Germany-Heavy Single-Product Watchlist,0,France,36,129440.3,2,0
-0.9392379862096902,-0.42582161821238096,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,36,0.0,2,0
0.23217320608026137,0.7124007654476505,0,1,Germany-Heavy Single-Product Watchlist,0,France,23,96471.2,1,0
-0.351975365863948,0.18625257174082957,0,1,Germany-Heavy Single-Product Watchlist,1,France,46,0.0,1,1
-1.0757378007796479,-0.18998576982281462,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,24,140197.18,1,1
-1.7701014653225169,0.043206649927347573,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,20,0.0,2,0
0.2804528059828885,0.18124237968377804,0,1,Germany-Heavy Single-Product Watchlist,0,France,33,135946.26,1,0
-0.7138924954015122,-1.6202786817564903,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,69,0.0,2,1
1.7495327002038836,1.2758448509431182,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,50,81290.02,3,1
-0.2636090372392909,0.19895364880391134,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,42,0.0,1,0
0.7293153914345479,-2.272538427091755,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,60,113715.36,1,0
0.07519243769720756,-0.6564563095211928,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,56,168883.08,1,1
1.6050638485288558,-0.22855029467517418,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,143421.74,1,0
0.3990541058156185,1.155842849864987,0,2,High-Balance Germany-Heavy Passive Holders,0,France,26,153644.39,1,1
-0.8191723797742323,-0.24068280573752776,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,53,109330.06,1,1
0.4729468316000127,0.14213448582067814,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,27,115095.88,2,0
-0.6422960626249368,0.09147473984886695,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,35,0.0,1,1
-0.7741418686234034,0.3500676352997945,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,46,183276.32,1,1
0.891924190384227,-0.18861200744428255,0,2,High-Balance Germany-Heavy Passive Holders,0,France,33,68193.72,1,0
-1.4007874887617262,0.0496340462998362,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,0
1.6761892857307625,-0.39255399984521466,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,31,139729.54,1,1
-0.30731937971053336,-1.0298133892418384,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,56,98365.33,1,1
-0.7792241699577179,0.1134189534548673,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,2,0
2.6887543405590213,0.6422446454514374,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,37,122453.97,2,1
-0.006682401456867271,-0.15629314828421795,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,30,132174.41,2,0
-1.4283396780408832,1.6136894620431474,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,24,0.0,2,1
-2.1620874623581536,-0.5554638250214079,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,0
0.4969506313194186,0.16927977813734052,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,39,104349.45,1,0
1.8057600625415104,0.4738861236137564,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,41,138881.04,1,0
1.334789236581283,-0.07434103752426074,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,32,116968.91,1,0
0.5789899438231589,-0.19928603713691959,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,35,105346.03,2,1
0.681036376601843,-0.3747098862842534,0,2,High-Balance Germany-Heavy Passive Holders,0,France,26,136623.19,1,0
-1.9125081431725455,0.408338210249876,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,1
-1.4205842805061675,0.7858143727134201,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,66,0.0,1,0
-0.6678535486504349,0.042242893105983004,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,1
0.9056773600026617,-0.22179705473132935,0,2,High-Balance Germany-Heavy Passive Holders,0,France,36,124445.52,1,0
-0.6899768893838538,0.5458391855007677,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,68999.66,2,1
0.48269456949272965,-0.35461154479912227,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,36,85768.42,1,1
-1.2897305649734232,0.5812218420115647,0,1,Germany-Heavy Single-Product Watchlist,1,France,47,0.0,1,0
-0.4304057107039368,-0.8022242652589108,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,34,100628.0,2,1
-1.1077116144565928,0.0748636861472686,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,32,0.0,1,1
-1.0659673846081548,-0.9807901115789998,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,2,1
-0.8614390798971078,-0.9607285947787183,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,54,0.0,1,0
-0.5926960476018722,-0.5187305926157302,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,19,0.0,2,0
1.5310215282230408,-0.5048731471885186,0,1,Germany-Heavy Single-Product Watchlist,1,France,50,125647.36,1,0
0.3003493215444273,0.6948564248044751,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,31,100375.39,1,1
-2.29683090724965,-1.0520647940659882,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,1,0
0.36046234259146315,1.7318319801447408,0,2,High-Balance Germany-Heavy Passive Holders,0,France,24,171922.72,1,1
1.6393863920825231,-0.29775216998697174,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,32,146810.99,2,1
0.847298069456707,0.1342378829200706,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,45,109032.23,1,1
1.2037684185274196,-0.6651058935277319,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,57,0.0,1,0
-1.2904708845407753,2.569665459047185,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,25,0.0,1,0
-0.6470817363657505,0.49450166650209193,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,128653.59,1,0
0.6888529449839134,-0.2758877763584455,0,1,Germany-Heavy Single-Product Watchlist,0,France,37,80387.81,1,1
-1.0966392053709406,-0.49536496628302285,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,58,0.0,2,1
1.8125296377785782,0.11751976718650561,1,1,Germany-Heavy Single-Product Watchlist,1,Germany,43,108508.82,3,0
0.6766308802104197,-0.3070240171502444,0,2,High-Balance Germany-Heavy Passive Holders,0,France,31,155978.17,1,0
-1.796524372647067,-1.0187638525126619,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,0.0,1,1
1.6894034243121077,0.8068475233818719,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,50,121175.56,1,0
-1.1002012203578029,0.6760788568003498,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,89349.47,2,0
-0.8942903347610799,0.837753631913014,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,38,86131.71,2,0
-0.2830647807975305,-1.5576733338338475,0,1,Germany-Heavy Single-Product Watchlist,0,France,58,102346.86,1,1
1.601140673787015,-0.18161947240080678,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,121263.62,1,1
-0.2732295525228982,-0.5865534571204745,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,0
-0.6313675342980444,-1.002337588712285,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,33,0.0,1,0
0.9265053109239685,0.22686393747353759,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,51,0.0,2,1
2.5625604551692893,1.0581302952366471,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,48,149726.08,1,0
-3.492132062826121,0.29347982585138255,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,43,0.0,2,0
0.5233215648761149,1.033843243537746,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,161274.05,2,0
-0.3825610641492373,0.07144607291336236,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,33,0.0,2,0
0.02098843192140265,2.479929218166991,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,30,103138.17,1,1
0.9988387648973407,-1.2614045320766916,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,40,109628.44,1,0
-0.9486154160422657,-1.0491545151500645,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,54,0.0,1,0
0.09240544843369972,0.27203340846869334,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,33,97286.16,2,0
0.626192644979897,0.7328046922514422,0,2,High-Balance Germany-Heavy Passive Holders,0,France,33,118004.26,1,0
-0.23432859820405494,-0.5405741497352508,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,32,85534.83,1,0
-0.4338743976923536,-0.16259211791611833,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,59,0.0,1,1
-0.3091684752406054,1.708005592480706,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,43,95140.44,2,0
-1.1985200298177694,0.13307794813574403,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,31,0.0,1,1
-1.4568251696179049,0.19729034462538786,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,25,0.0,2,1
-0.012776278580629793,-0.35576039323078723,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,54,75900.84,1,1
0.8271213420650296,0.04367320076293169,0,1,Germany-Heavy Single-Product Watchlist,0,France,41,126619.27,1,0
0.10537474301148403,-0.029496212303218694,0,2,High-Balance Germany-Heavy Passive Holders,0,France,44,111833.47,1,0
-0.8151363510012251,-0.2860534999615213,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,37,0.0,2,0
1.4938812044578844,0.07648599351026125,1,1,Germany-Heavy Single-Product Watchlist,1,France,57,238387.56,1,1
0.3195177357102046,0.6257720534181987,0,1,Germany-Heavy Single-Product Watchlist,0,France,32,108698.96,2,1
-0.008312458010568013,-0.5100037568187811,0,1,Germany-Heavy Single-Product Watchlist,0,France,39,112687.69,1,1
0.5999239411520014,-0.6099029025640031,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,48,81556.89,2,0
0.4375786559374869,-0.25781634653515095,0,2,High-Balance Germany-Heavy Passive Holders,0,France,48,136596.85,1,1
1.2709891820713244,0.7516692756609163,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,43,98807.45,1,0
-1.451527226662735,-0.056563483132498704,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,1
-0.915238858468731,-0.0425013288786196,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,37,0.0,2,1
-0.20271718373569678,0.11501970894061903,0,2,High-Balance Germany-Heavy Passive Holders,0,France,30,107499.7,1,1
0.17159862507475993,0.20666303816658027,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,23,0.0,2,0
-1.2153003170208119,0.041672144162320644,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,0
-1.0255210559439392,0.12356989521446865,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,28,0.0,2,1
0.023044810301995455,1.0216647748937502,0,1,Germany-Heavy Single-Product Watchlist,0,France,41,176024.05,2,0
-0.396099929442069,-1.1046969866476315,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,1
2.1205973626776213,-0.7790229014965739,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,39,127631.62,1,1
-0.28140735033001796,-0.894014343199693,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,19,0.0,1,0
1.8508733300025109,-0.29453059487858524,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,26,109819.16,2,0
0.13813434563951654,0.018448335384692538,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,41,138734.94,1,0
0.5174459064638384,0.31292350922956536,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,25,111363.1,2,0
-0.6734155852350097,-1.6081745229991433,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
0.13823580776178931,-1.6118950587322551,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,28,143988.0,2,0
-0.6880589015294694,0.029116330126829564,0,1,Germany-Heavy Single-Product Watchlist,0,France,34,118838.75,1,1
0.3547685518456287,-0.9628836164161766,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,35,161637.75,1,1
0.6912931447364561,-0.7269758982540483,0,1,Germany-Heavy Single-Product Watchlist,1,France,44,133793.89,1,1
0.7837688365733618,0.16958478585297576,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,35,71553.83,1,0
0.13556725217613697,0.8649989861893694,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,62,0.0,1,1
-0.9347823027148587,-0.35718650371779287,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,40,0.0,2,0
-0.6760250148817297,-0.24976158815440302,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,0.0,2,1
-0.847077865209168,0.3164135476741842,1,2,High-Balance Germany-Heavy Passive Holders,0,France,62,64667.95,2,1
-0.5300348105431592,0.21677108633806813,0,1,Germany-Heavy Single-Product Watchlist,0,France,28,121164.11,1,1
-1.8005316500842263,-0.7719848279067226,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,50,0.0,2,0
-0.8444095006349008,1.0675262092434126,1,1,Germany-Heavy Single-Product Watchlist,0,Spain,72,98903.06,1,1
-0.48292664293597143,-0.1821157157376597,0,2,High-Balance Germany-Heavy Passive Holders,0,France,31,104158.84,1,0
-1.2705141879280473,-0.8188030994620283,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,54,0.0,2,1
-0.30320767082702854,-1.3167853031099792,1,1,Germany-Heavy Single-Product Watchlist,1,Spain,63,139529.93,2,1
-1.8730660038063442,1.2826020078426075,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,25,0.0,2,1
-0.16241875718776946,0.21258902561245124,0,2,High-Balance Germany-Heavy Passive Holders,1,France,53,64646.7,1,0
-1.7476805446202475,2.2404202915308793,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,71,0.0,2,1
-1.6028709788573514,0.03226826958186285,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,40,0.0,2,1
-0.5717901097820085,0.065374814683991,0,1,Germany-Heavy Single-Product Watchlist,0,France,35,118894.22,1,0
-1.0648682847530755,0.60706664598517,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,24,0.0,1,1
-1.6176192971136385,0.22992523660723524,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,1
-0.29333560047359375,0.2798274192414237,0,2,High-Balance Germany-Heavy Passive Holders,0,France,41,68213.99,1,1
-3.230371842468376,0.6292726308087334,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,31,0.0,2,0
-0.5455884070035638,1.207000925462436,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,47,139196.0,1,1
-2.404138601217266,0.8111452267298151,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,1
1.1315519054660648,0.3086890217030526,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,50,126345.55,1,1
-0.9126617862109392,-0.9501844535682882,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,40,0.0,2,1
-0.31248003362333077,0.019314718914747175,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,38,0.0,1,0
-0.3452459500696681,0.17479882368824684,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,43,0.0,2,0
-0.3070148506950459,0.6950077617088424,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,18,0.0,2,1
1.2433903737850793,1.3836764447624152,0,2,High-Balance Germany-Heavy Passive Holders,0,France,34,129278.43,1,0
0.15185122386162425,0.6665678564208293,0,1,Germany-Heavy Single-Product Watchlist,0,France,31,119558.35,1,0
1.3203643886180907,-0.20175453552285155,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,41,92467.58,1,0
0.14850906896391614,0.18018226275253424,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,27,0.0,2,0
-1.3386321737624851,-0.25597318015336507,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,31,0.0,2,0
-1.2080470924108448,-1.3601290714736967,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,36,0.0,2,0
-0.07714076388263315,-1.3049134646918241,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,56,99340.83,1,0
-1.889296203126044,-1.2327463163390906,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,24,0.0,2,1
-0.11817236641926548,-0.19042151313245165,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,28,126833.79,2,0
1.1187972628263574,0.9817502042109851,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,29,109676.52,1,1
-1.0120769768562257,-0.39446250866410565,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,1,1
0.6955341215419635,0.9581831530380709,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,53,134729.99,2,1
